0.548652 0.539054 0.561278
0.554441 0.541446 0.589756
0.560605 0.544020 0.618309
0.567137 0.546775 0.646925
0.574031 0.549713 0.675596
0.581277 0.552836 0.704313
0.588866 0.556143 0.733070
0.596788 0.559634 0.761861
0.605032 0.563309 0.790682
0.613587 0.567167 0.819530
0.622442 0.571206 0.848401
0.631586 0.575426 0.877292
0.641006 0.579824 0.906201
0.650692 0.584397 0.935126
0.513888 0.543346 0.167951
0.513910 0.543354 0.168626
0.514019 0.543394 0.171984
0.514262 0.543483 0.179144
0.514678 0.543635 0.190409
0.515298 0.543862 0.205475
0.516150 0.544175 0.223713
0.517259 0.544583 0.244439
0.518647 0.545095 0.267050
0.520335 0.545719 0.291072
0.522341 0.546464 0.316148
0.524678 0.547336 0.342019
0.527362 0.548341 0.368493
0.530401 0.549486 0.395432
0.533806 0.550777 0.422734
0.537582 0.552218 0.450323
0.541734 0.553815 0.478139
0.546264 0.555571 0.506141
0.551173 0.557490 0.534293
0.556459 0.559576 0.562570
0.562120 0.561830 0.590949
0.568152 0.564257 0.619416
0.574548 0.566856 0.647955
0.581302 0.569631 0.676557
0.588406 0.572582 0.705212
0.595851 0.575710 0.733913
0.603627 0.579014 0.762654
0.611725 0.582496 0.791430
0.620134 0.586154 0.820236
0.628842 0.589988 0.849068
0.637840 0.593997 0.877925
0.647116 0.598179 0.906802
0.656659 0.602532 0.935698
0.523332 0.565448 0.177281
0.523353 0.565455 0.177901
0.523459 0.565492 0.180989
0.523696 0.565576 0.187614
0.524099 0.565719 0.198133
0.524701 0.565932 0.212351
0.525529 0.566225 0.229745
0.526606 0.566608 0.249696
0.527956 0.567089 0.271629
0.529597 0.567675 0.295072
0.531547 0.568374 0.319661
0.533820 0.569193 0.345121
0.536431 0.570137 0.371250
0.539389 0.571214 0.397897
0.542704 0.572427 0.424951
0.546383 0.573782 0.452328
0.550429 0.575284 0.479962
0.554846 0.576937 0.507806
0.559636 0.578744 0.535820
0.564796 0.580709 0.563976
0.570326 0.582834 0.592250
0.576221 0.585123 0.620622
0.582477 0.587577 0.649078
0.589086 0.590198 0.677605
0.596043 0.592987 0.706193
0.603338 0.595945 0.734833
0.610963 0.599073 0.763520
0.618909 0.602372 0.792245
0.627164 0.605840 0.821006
0.635720 0.609478 0.849797
0.644566 0.613285 0.878616
0.653690 0.617261 0.907458
0.663082 0.621402 0.936322
0.533306 0.588019 0.186612
0.533326 0.588026 0.187183
0.533429 0.588061 0.190035
0.533658 0.588139 0.196182
0.534050 0.588273 0.206022
0.534634 0.588474 0.219447
0.535437 0.588749 0.236032
0.536483 0.589109 0.255221
0.537793 0.589561 0.276474
0.539387 0.590112 0.299328
0.541280 0.590769 0.323413
0.543489 0.591538 0.348446
0.546027 0.592427 0.374212
0.548903 0.593439 0.400552
0.552127 0.594580 0.427342
0.555706 0.595856 0.454493
0.559645 0.597270 0.481932
0.563948 0.598827 0.509607
0.568616 0.600530 0.537473
0.573648 0.602383 0.565500
0.579044 0.604388 0.593659
0.584799 0.606548 0.621930
0.590911 0.608865 0.650296
0.597372 0.611342 0.678742
0.604177 0.613979 0.707257
0.611318 0.616778 0.735832
0.618787 0.619740 0.764459
0.626575 0.622865 0.793131
0.634672 0.626154 0.821843
0.643070 0.629607 0.850589
0.651756 0.633222 0.879367
0.660723 0.637001 0.908171
0.669959 0.640941 0.937000
0.543783 0.611001 0.195942
0.543803 0.611007 0.196471
0.543902 0.611040 0.199114
0.544125 0.611114 0.204835
0.544505 0.611240 0.214055
0.545071 0.611429 0.226742
0.545850 0.611688 0.242553
0.546864 0.612026 0.260998
0.548135 0.612451 0.281575
0.549681 0.612970 0.303832
0.551518 0.613588 0.327401
0.553662 0.614312 0.351991
0.556126 0.615149 0.377379
0.558919 0.616102 0.403395
0.562052 0.617177 0.429909
0.565532 0.618379 0.456820
0.569363 0.619712 0.484052
0.573550 0.621180 0.511546
0.578094 0.622786 0.539255
0.582997 0.624534 0.567143
0.588256 0.626427 0.595180
0.593870 0.628468 0.623342
0.599835 0.630657 0.651611
0.606145 0.632999 0.679970
0.612795 0.635494 0.708407
0.619779 0.638144 0.736912
0.627088 0.640950 0.765475
0.634714 0.643912 0.794089
0.642648 0.647032 0.822748
0.650882 0.650309 0.851446
0.659406 0.653744 0.880179
0.668209 0.657336 0.908942
0.677283 0.661084 0.937734
0.554740 0.634343 0.205273
0.554759 0.634349 0.205764
0.554855 0.634380 0.208221
0.555071 0.634449 0.213561
0.555439 0.634568 0.222216
0.555987 0.634746 0.234215
0.556742 0.634990 0.249289
0.557724 0.635309 0.267012
0.558956 0.635709 0.286918
0.560454 0.636197 0.308575
0.562236 0.636780 0.331619
0.564315 0.637463 0.355754
0.566705 0.638251 0.380750
0.569416 0.639150 0.406429
0.572458 0.640164 0.432651
0.575837 0.641298 0.459310
0.579561 0.642556 0.486323
0.583631 0.643941 0.513626
0.588052 0.645458 0.541168
0.592824 0.647109 0.568908
0.597946 0.648898 0.596814
0.603417 0.650827 0.624860
0.609233 0.652898 0.653025
0.615390 0.655114 0.681291
0.621883 0.657476 0.709645
0.628707 0.659986 0.738074
0.635853 0.662646 0.766569
0.643314 0.665456 0.795120
0.651082 0.668416 0.823722
0.659149 0.671528 0.852368
0.667505 0.674792 0.881054
0.676141 0.678207 0.909774
0.685047 0.681774 0.938525
0.566149 0.658001 0.214604
0.566167 0.658007 0.215061
0.566260 0.658036 0.217353
0.566469 0.658102 0.222348
0.566825 0.658214 0.230488
0.567356 0.658381 0.241847
0.568087 0.658612 0.256222
0.569038 0.658912 0.273246
0.570231 0.659290 0.292491
0.571682 0.659751 0.313549
0.573408 0.660300 0.336061
0.575424 0.660945 0.359731
0.577740 0.661689 0.384323
0.580370 0.662537 0.409651
0.583321 0.663495 0.435569
0.586601 0.664566 0.461964
0.590216 0.665754 0.488747
0.594171 0.667063 0.515848
0.598468 0.668497 0.543213
0.603109 0.670058 0.570796
0.608094 0.671750 0.598564
0.613421 0.673575 0.626486
0.619088 0.675536 0.654541
0.625091 0.677635 0.682708
0.631426 0.679874 0.710972
0.638087 0.682254 0.739321
0.645068 0.684776 0.767742
0.652362 0.687443 0.796227
0.659961 0.690254 0.824768
0.667857 0.693211 0.853359
0.676042 0.696314 0.881993
0.684507 0.699563 0.910666
0.693243 0.702958 0.939374
0.577984 0.681938 0.223934
0.578002 0.681943 0.224361
0.578092 0.681971 0.226505
0.578294 0.682033 0.231190
0.578639 0.682139 0.238858
0.579153 0.682297 0.249623
0.579860 0.682515 0.263337
0.580781 0.682799 0.279685
0.581935 0.683155 0.298284
0.583340 0.683591 0.318745
0.585011 0.684110 0.340722
0.586963 0.684719 0.363918
0.589208 0.685422 0.388095
0.591757 0.686224 0.413061
0.594618 0.687129 0.438663
0.597800 0.688142 0.464782
0.601308 0.689266 0.491324
0.605148 0.690505 0.518214
0.609322 0.691861 0.545391
0.613832 0.693340 0.572810
0.618680 0.694942 0.600430
0.623863 0.696671 0.628222
0.629381 0.698529 0.656159
0.635230 0.700519 0.684221
0.641406 0.702642 0.712391
0.647904 0.704901 0.740653
0.654719 0.707295 0.768997
0.661844 0.709828 0.797411
0.669272 0.712500 0.825888
0.676996 0.715311 0.854419
0.685008 0.718263 0.882999
0.693299 0.721355 0.911622
0.701861 0.724589 0.940283
0.590222 0.706121 0.233265
0.590239 0.706126 0.233665
0.590326 0.706152 0.235675
0.590521 0.706211 0.240079
0.590855 0.706311 0.247315
0.591352 0.706460 0.257527
0.592035 0.706666 0.270616
0.592926 0.706935 0.286317
0.594043 0.707272 0.304283
0.595403 0.707684 0.324154
0.597021 0.708176 0.345593
0.598910 0.708752 0.368310
0.601084 0.709417 0.392064
0.603553 0.710176 0.416657
0.606326 0.711033 0.441932
0.609410 0.711992 0.467765
0.612813 0.713057 0.494055
0.616539 0.714230 0.520723
0.620592 0.715516 0.547705
0.624973 0.716916 0.574949
0.629684 0.718436 0.602415
0.634725 0.720075 0.630069
0.640094 0.721838 0.657882
0.645789 0.723727 0.685833
0.651806 0.725742 0.713902
0.658141 0.727887 0.742074
0.664789 0.730163 0.770335
0.671745 0.732570 0.798674
0.679001 0.735111 0.827081
0.686551 0.737786 0.855550
0.694388 0.740595 0.884071
0.702503 0.743541 0.912641
0.710890 0.746622 0.941253
0.602836 0.730521 0.242595
0.602852 0.730526 0.242971
0.602937 0.730551 0.244861
0.603125 0.730607 0.249009
0.603448 0.730702 0.255849
0.603928 0.730843 0.265547
0.604589 0.731038 0.278046
0.605451 0.731292 0.293126
0.606531 0.731612 0.310477
0.607846 0.732002 0.329765
0.609412 0.732468 0.350668
0.611240 0.733014 0.372902
0.613345 0.733644 0.396225
0.615736 0.734364 0.420437
0.618422 0.735176 0.445376
0.621411 0.736085 0.470912
0.624710 0.737095 0.496940
0.628324 0.738207 0.523377
0.632256 0.739427 0.550154
0.636510 0.740756 0.577216
0.641087 0.742198 0.604520
0.645986 0.743755 0.632028
0.651208 0.745429 0.659712
0.656750 0.747223 0.687545
0.662609 0.749139 0.715508
0.668782 0.751178 0.743583
0.675264 0.753342 0.771757
0.682050 0.755632 0.800016
0.689133 0.758051 0.828351
0.696509 0.760598 0.856752
0.704170 0.763275 0.885213
0.712108 0.766082 0.913726
0.720317 0.769020 0.942286
0.615803 0.755115 0.251926
0.615819 0.755120 0.252280
0.615900 0.755143 0.254060
0.616083 0.755196 0.257976
0.616394 0.755286 0.264451
0.616859 0.755420 0.273672
0.617498 0.755605 0.285614
0.618331 0.755847 0.300099
0.619375 0.756150 0.316854
0.620647 0.756520 0.335569
0.622161 0.756962 0.355940
0.623931 0.757480 0.377688
0.625968 0.758078 0.400575
0.628282 0.758761 0.424398
0.630883 0.759532 0.448992
0.633779 0.760395 0.474222
0.636976 0.761353 0.499980
0.640480 0.762410 0.526176
0.644295 0.763568 0.552740
0.648423 0.764831 0.579612
0.652867 0.766201 0.606746
0.657628 0.767681 0.634102
0.662704 0.769272 0.661648
0.668094 0.770979 0.689358
0.673797 0.772801 0.717209
0.679808 0.774741 0.745183
0.686125 0.776801 0.773265
0.692742 0.778982 0.801440
0.699654 0.781286 0.829698
0.706855 0.783714 0.858028
0.714340 0.786266 0.886424
0.722101 0.788944 0.914877
0.730131 0.791748 0.943382
0.629100 0.779881 0.261256
0.629115 0.779885 0.261591
0.629194 0.779908 0.263271
0.629370 0.779958 0.266974
0.629671 0.780043 0.273114
0.630120 0.780171 0.281890
0.630738 0.780346 0.293308
0.631543 0.780576 0.307226
0.632553 0.780864 0.323403
0.633783 0.781215 0.341558
0.635247 0.781635 0.361400
0.636959 0.782127 0.382663
0.638930 0.782695 0.405109
0.641170 0.783344 0.428537
0.643688 0.784077 0.452778
0.646493 0.784897 0.477694
0.649591 0.785808 0.503173
0.652988 0.786813 0.529120
0.656687 0.787914 0.555462
0.660693 0.789115 0.582136
0.665006 0.790419 0.609093
0.669630 0.791827 0.636290
0.674562 0.793342 0.663693
0.679803 0.794966 0.691273
0.685351 0.796701 0.719007
0.691203 0.798550 0.746875
0.697356 0.800513 0.774859
0.703805 0.802592 0.802946
0.710546 0.804788 0.831123
0.717574 0.807104 0.859379
0.724883 0.809539 0.887706
0.732466 0.812095 0.916097
0.740318 0.814773 0.944543
0.642705 0.804800 0.270587
0.642720 0.804805 0.270903
0.642797 0.804826 0.272493
0.642967 0.804873 0.276000
0.643258 0.804955 0.281831
0.643692 0.805076 0.290193
0.644289 0.805243 0.301118
0.645067 0.805461 0.314494
0.646043 0.805735 0.330114
0.647232 0.806069 0.347720
0.648649 0.806468 0.367041
0.650304 0.806936 0.387819
0.652211 0.807477 0.409823
0.654379 0.808094 0.432850
0.656817 0.808792 0.456732
0.659533 0.809572 0.481327
0.662534 0.810439 0.506518
0.665826 0.811395 0.532209
0.669412 0.812444 0.558322
0.673298 0.813588 0.584791
0.677484 0.814829 0.611563
0.681973 0.816170 0.638593
0.686765 0.817614 0.665847
0.691859 0.819162 0.693292
0.697255 0.820816 0.720903
0.702949 0.822579 0.748659
0.708940 0.824451 0.776542
0.715224 0.826435 0.804536
0.721795 0.828531 0.832627
0.728651 0.830742 0.860806
0.735785 0.833068 0.889061
0.743192 0.835510 0.917385
0.750866 0.838069 0.945770
0.656599 0.829857 0.279918
0.656614 0.829861 0.280217
0.656687 0.829881 0.281724
0.656852 0.829927 0.285052
0.657133 0.830004 0.290596
0.657552 0.830119 0.298573
0.658129 0.830278 0.309032
0.658882 0.830486 0.321893
0.659825 0.830747 0.336976
0.660975 0.831065 0.354047
0.662345 0.831445 0.372855
0.663946 0.831891 0.393152
0.665791 0.832406 0.414712
0.667889 0.832994 0.437335
0.670248 0.833658 0.460853
0.672879 0.834402 0.485119
0.675785 0.835228 0.510016
0.678975 0.836139 0.535443
0.682452 0.837139 0.561318
0.686220 0.838229 0.587574
0.690282 0.839413 0.614155
0.694640 0.840692 0.641014
0.699294 0.842069 0.668111
0.704244 0.843546 0.695415
0.709490 0.845124 0.722898
0.715030 0.846807 0.750538
0.720861 0.848594 0.778314
0.726981 0.850489 0.806210
0.733386 0.852491 0.834213
0.740071 0.854604 0.862309
0.747032 0.856827 0.890489
0.754263 0.859162 0.918743
0.761760 0.861610 0.947063
0.670761 0.855037 0.289248
0.670775 0.855041 0.289532
0.670847 0.855060 0.290963
0.671006 0.855103 0.294126
0.671277 0.855177 0.299405
0.671683 0.855287 0.307021
0.672240 0.855439 0.317044
0.672968 0.855636 0.329414
0.673880 0.855885 0.343979
0.674992 0.856189 0.360531
0.676316 0.856551 0.378834
0.677865 0.856976 0.398654
0.679650 0.857467 0.419770
0.681680 0.858028 0.441988
0.683964 0.858662 0.465135
0.686511 0.859371 0.489068
0.689326 0.860159 0.513664
0.692417 0.861029 0.538820
0.695787 0.861982 0.564451
0.699441 0.863023 0.590488
0.703382 0.864153 0.616871
0.707611 0.865374 0.643550
0.712131 0.866689 0.670486
0.716940 0.868099 0.697643
0.722040 0.869607 0.724993
0.727428 0.871214 0.752511
0.733103 0.872923 0.780176
0.739062 0.874734 0.807971
0.745301 0.876648 0.835880
0.751818 0.878669 0.863890
0.758608 0.880796 0.891991
0.765666 0.883030 0.920171
0.772987 0.885373 0.948424
0.685174 0.880328 0.298579
0.685188 0.880331 0.298849
0.685257 0.880350 0.300209
0.685410 0.880391 0.303220
0.685673 0.880461 0.308254
0.686065 0.880566 0.315533
0.686604 0.880711 0.325143
0.687307 0.880900 0.337046
0.688189 0.881137 0.351115
0.689264 0.881427 0.367162
0.690545 0.881773 0.384971
0.692044 0.882179 0.404319
0.693770 0.882648 0.424994
0.695735 0.883183 0.446803
0.697946 0.883788 0.469578
0.700412 0.884465 0.493172
0.703139 0.885218 0.517461
0.706134 0.886049 0.542339
0.709400 0.886960 0.567721
0.712944 0.887954 0.593531
0.716766 0.889033 0.619710
0.720871 0.890200 0.646205
0.725259 0.891457 0.672972
0.729931 0.892806 0.699977
0.734888 0.894247 0.727188
0.740127 0.895785 0.754580
0.745649 0.897419 0.782129
0.751450 0.899151 0.809817
0.757527 0.900984 0.837629
0.763878 0.902918 0.865550
0.770499 0.904954 0.893568
0.777386 0.907095 0.921672
0.784533 0.909339 0.949854
0.464872 0.347874 0.000000
0.464898 0.347890 0.029111
0.465025 0.347971 0.058222
0.465311 0.348153 0.087332
0.465799 0.348463 0.116443
0.466526 0.348926 0.145554
0.467524 0.349561 0.174665
0.468823 0.350388 0.203776
0.470447 0.351424 0.232887
0.472419 0.352682 0.261997
0.474757 0.354175 0.291108
0.477478 0.355915 0.320219
0.480595 0.357911 0.349330
0.484117 0.360170 0.378441
0.488052 0.362698 0.407551
0.492403 0.365499 0.436662
0.497174 0.368575 0.465773
0.502362 0.371928 0.494884
0.507966 0.375557 0.523995
0.513979 0.379460 0.553105
0.520395 0.383634 0.582216
0.527206 0.388075 0.611327
0.534402 0.392779 0.640438
0.541971 0.397739 0.669549
0.549902 0.402949 0.698660
0.558183 0.408401 0.727770
0.566799 0.414088 0.756881
0.575738 0.420002 0.785992
0.584987 0.426135 0.815103
0.594530 0.432478 0.844214
0.604356 0.439023 0.873324
0.614450 0.445761 0.902435
0.624800 0.452685 0.931546
0.464913 0.348042 0.009331
0.464938 0.348058 0.029683
0.465066 0.348139 0.058413
0.465352 0.348321 0.087433
0.465840 0.348631 0.116506
0.466566 0.349093 0.145598
0.467564 0.349728 0.174698
0.468863 0.350555 0.203802
0.470487 0.351589 0.232907
0.472458 0.352846 0.262015
0.474796 0.354339 0.291123
0.477517 0.356078 0.320231
0.480633 0.358072 0.349341
0.484155 0.360329 0.378450
0.488089 0.362855 0.407560
0.492441 0.365654 0.436670
0.497210 0.368728 0.465780
0.502398 0.372079 0.494890
0.508001 0.375705 0.524000
0.514014 0.379606 0.553111
0.520429 0.383778 0.582221
0.527240 0.388217 0.611332
0.534434 0.392918 0.640442
0.542003 0.397875 0.669553
0.549933 0.403081 0.698663
0.558213 0.408531 0.727774
0.566829 0.414215 0.756884
0.575767 0.420126 0.785995
0.585015 0.426256 0.815106
0.594558 0.432596 0.844216
0.604383 0.439139 0.873327
0.614476 0.445874 0.902438
0.624825 0.452795 0.931548
0.465119 0.348891 0.018661
0.465144 0.348907 0.032341
0.465272 0.348988 0.059366
0.465557 0.349169 0.087937
0.466045 0.349478 0.116826
0.466771 0.349938 0.145822
0.467768 0.350571 0.174865
0.469066 0.351394 0.203932
0.470688 0.352425 0.233013
0.472659 0.353677 0.262102
0.474995 0.355164 0.291197
0.477714 0.356896 0.320295
0.480828 0.358883 0.349396
0.484348 0.361133 0.378499
0.488279 0.363650 0.407603
0.492628 0.366439 0.436708
0.497395 0.369503 0.465815
0.502580 0.372842 0.494922
0.508179 0.376457 0.524029
0.514189 0.380345 0.553137
0.520601 0.384504 0.582245
0.527408 0.388930 0.611354
0.534599 0.393617 0.640463
0.542164 0.398561 0.669572
0.550091 0.403753 0.698681
0.558367 0.409188 0.727791
0.566979 0.414858 0.756900
0.575913 0.420755 0.786010
0.585157 0.426871 0.815120
0.594697 0.433197 0.844230
0.604518 0.439725 0.873340
0.614608 0.446446 0.902450
0.624954 0.453353 0.931560
0.465578 0.350781 0.027992
0.465603 0.350796 0.037285
0.465731 0.350877 0.061416
0.466016 0.351056 0.089049
0.466503 0.351362 0.117535
0.467228 0.351819 0.146321
0.468224 0.352446 0.175239
0.469519 0.353262 0.204224
0.471139 0.354284 0.233249
0.473106 0.355526 0.262298
0.475440 0.357001 0.291362
0.478154 0.358719 0.320437
0.481264 0.360690 0.349519
0.484778 0.362921 0.378607
0.488705 0.365419 0.407700
0.493047 0.368187 0.436795
0.497808 0.371227 0.465893
0.502986 0.374542 0.494992
0.508578 0.378131 0.524094
0.514580 0.381992 0.553196
0.520985 0.386123 0.582300
0.527784 0.390520 0.611405
0.534967 0.395177 0.640510
0.542524 0.400090 0.669616
0.550442 0.405251 0.698722
0.558710 0.410655 0.727829
0.567313 0.416293 0.756936
0.576240 0.422158 0.786044
0.585476 0.428241 0.815152
0.595007 0.434535 0.844260
0.604820 0.441032 0.873368
0.614902 0.447722 0.902477
0.625240 0.454598 0.931586
0.466361 0.353970 0.037322
0.466387 0.353986 0.043889
0.466514 0.354065 0.064683
0.466798 0.354242 0.090899
0.467284 0.354544 0.118732
0.468007 0.354994 0.147166
0.469000 0.355612 0.175873
0.470292 0.356417 0.204722
0.471908 0.357424 0.233651
0.473870 0.358649 0.262631
0.476197 0.360103 0.291644
0.478905 0.361798 0.320679
0.482007 0.363742 0.349730
0.485513 0.365944 0.378793
0.489430 0.368409 0.407864
0.493762 0.371141 0.436943
0.498512 0.374144 0.466026
0.503678 0.377418 0.495113
0.509259 0.380964 0.524204
0.515248 0.384779 0.553298
0.521639 0.388863 0.582393
0.528425 0.393211 0.611491
0.535594 0.397818 0.640590
0.543137 0.402679 0.669690
0.551042 0.407789 0.698792
0.559295 0.413139 0.727894
0.567885 0.418724 0.756997
0.576797 0.424536 0.786101
0.586019 0.430566 0.815206
0.595536 0.436807 0.844311
0.605336 0.443251 0.873417
0.615405 0.449888 0.902523
0.625729 0.456713 0.931629
0.467527 0.358649 0.046653
0.467552 0.358664 0.051505
0.467679 0.358742 0.069119
0.467962 0.358915 0.093553
0.468446 0.359210 0.120483
0.469166 0.359651 0.148415
0.470155 0.360256 0.176814
0.471442 0.361045 0.205461
0.473052 0.362032 0.234250
0.475006 0.363232 0.263128
0.477325 0.364657 0.292064
0.480022 0.366318 0.321040
0.483113 0.368224 0.350045
0.486606 0.370384 0.379070
0.490509 0.372802 0.408110
0.494826 0.375483 0.437163
0.499560 0.378431 0.466225
0.504709 0.381647 0.495294
0.510271 0.385131 0.524369
0.516242 0.388882 0.553449
0.522614 0.392897 0.582532
0.529380 0.397175 0.611619
0.536529 0.401710 0.640709
0.544051 0.406497 0.669801
0.551935 0.411531 0.698896
0.560167 0.416806 0.727992
0.568736 0.422313 0.757089
0.577627 0.428047 0.786188
0.586828 0.434000 0.815287
0.596325 0.440164 0.844388
0.606105 0.446530 0.873490
0.616153 0.453092 0.902592
0.626458 0.459840 0.931695
0.469125 0.364939 0.055984
0.469150 0.364954 0.059715
0.469276 0.365029 0.074571
0.469558 0.365198 0.097024
0.470039 0.365485 0.122831
0.470755 0.365913 0.150108
0.471739 0.366503 0.178098
0.473019 0.367270 0.206472
0.474620 0.368230 0.235071
0.476565 0.369398 0.263810
0.478871 0.370785 0.292642
0.481555 0.372403 0.321537
0.484630 0.374260 0.350477
0.488106 0.376364 0.379450
0.491990 0.378722 0.408449
0.496286 0.381337 0.437466
0.500998 0.384214 0.466498
0.506124 0.387353 0.495542
0.511662 0.390756 0.524595
0.517607 0.394422 0.553656
0.523952 0.398349 0.582724
0.530691 0.402535 0.611797
0.537812 0.406975 0.640874
0.545306 0.411665 0.669955
0.553162 0.416600 0.699039
0.561365 0.421773 0.728126
0.569905 0.427180 0.757215
0.578768 0.432811 0.786306
0.587941 0.438661 0.815399
0.597409 0.444722 0.844494
0.607161 0.450986 0.873590
0.617182 0.457446 0.902687
0.627460 0.464095 0.931785
0.471200 0.372901 0.065314
0.471224 0.372915 0.068278
0.471349 0.372988 0.080851
0.471629 0.373151 0.101277
0.472107 0.373428 0.125793
0.472818 0.373842 0.152273
0.473795 0.374412 0.179752
0.475066 0.375153 0.207781
0.476656 0.376081 0.236136
0.478588 0.377211 0.264696
0.480878 0.378553 0.293393
0.483545 0.380118 0.322183
0.486599 0.381915 0.351040
0.490053 0.383953 0.379947
0.493912 0.386237 0.408890
0.498183 0.388772 0.437861
0.502866 0.391562 0.466855
0.507962 0.394608 0.495866
0.513468 0.397913 0.524891
0.519380 0.401475 0.553928
0.525692 0.405294 0.582974
0.532395 0.409367 0.612028
0.539481 0.413690 0.641089
0.546939 0.418261 0.670155
0.554757 0.423074 0.699226
0.562924 0.428123 0.728301
0.571427 0.433404 0.757379
0.580253 0.438909 0.786461
0.589388 0.444631 0.815545
0.598821 0.450565 0.844632
0.608536 0.456702 0.873721
0.618522 0.463035 0.902811
0.628765 0.469558 0.931903
0.473786 0.382538 0.074645
0.473811 0.382552 0.077063
0.473935 0.382622 0.087779
0.474212 0.382778 0.106248
0.474685 0.383045 0.129365
0.475391 0.383442 0.154927
0.476359 0.383989 0.181797
0.477620 0.384701 0.209407
0.479196 0.385593 0.237464
0.481111 0.386678 0.265804
0.483383 0.387968 0.294333
0.486027 0.389473 0.322993
0.489057 0.391203 0.351747
0.492483 0.393164 0.380569
0.496313 0.395364 0.409443
0.500550 0.397806 0.438358
0.505199 0.400496 0.467303
0.510258 0.403436 0.496273
0.515725 0.406627 0.525262
0.521596 0.410069 0.554269
0.527866 0.413762 0.583288
0.534526 0.417704 0.612318
0.541567 0.421892 0.641358
0.548979 0.426323 0.670406
0.556752 0.430993 0.699460
0.564873 0.435897 0.728521
0.573330 0.441030 0.757586
0.582110 0.446386 0.786655
0.591200 0.451959 0.815729
0.600587 0.457741 0.844806
0.610258 0.463728 0.873885
0.620200 0.469911 0.902967
0.630400 0.476284 0.932052
0.476916 0.393807 0.083975
0.476940 0.393821 0.085992
0.477063 0.393887 0.095205
0.477337 0.394036 0.111856
0.477806 0.394291 0.133525
0.478503 0.394671 0.158074
0.479462 0.395193 0.184247
0.480709 0.395873 0.211367
0.482270 0.396725 0.239070
0.484165 0.397762 0.267147
0.486414 0.398995 0.295475
0.489033 0.400435 0.323978
0.492033 0.402089 0.352606
0.495426 0.403967 0.381327
0.499220 0.406074 0.410118
0.503419 0.408415 0.438962
0.508025 0.410995 0.467849
0.513039 0.413816 0.496769
0.518460 0.416881 0.525716
0.524283 0.420191 0.554684
0.530501 0.423744 0.583671
0.537109 0.427540 0.612673
0.544097 0.431577 0.641688
0.551456 0.435852 0.670713
0.559174 0.440362 0.699747
0.567240 0.445103 0.728789
0.575641 0.450069 0.757838
0.584366 0.455256 0.786893
0.593401 0.460659 0.815953
0.602734 0.466271 0.845017
0.612350 0.472086 0.874086
0.622239 0.478098 0.903158
0.632387 0.484300 0.932233
0.480612 0.406628 0.093306
0.480636 0.406640 0.095017
0.480757 0.406704 0.103011
0.481028 0.406845 0.118016
0.481491 0.407087 0.138237
0.482180 0.407448 0.161706
0.483127 0.407944 0.187106
0.484359 0.408590 0.213671
0.485901 0.409401 0.240966
0.487774 0.410387 0.268737
0.489997 0.411560 0.296830
0.492584 0.412930 0.325148
0.495551 0.414506 0.353629
0.498906 0.416295 0.382230
0.502658 0.418304 0.410921
0.506811 0.420537 0.439683
0.511369 0.423000 0.468500
0.516331 0.425695 0.497360
0.521698 0.428626 0.526256
0.527463 0.431793 0.555180
0.533623 0.435196 0.584128
0.540170 0.438835 0.613096
0.547096 0.442709 0.642081
0.554391 0.446816 0.671079
0.562045 0.451152 0.700089
0.570046 0.455715 0.729110
0.578383 0.460500 0.758139
0.587043 0.465503 0.787177
0.596013 0.470719 0.816221
0.605282 0.476143 0.845270
0.614835 0.481770 0.874326
0.624661 0.487592 0.903385
0.634747 0.493606 0.932449
0.484892 0.420893 0.102636
0.484916 0.420905 0.104111
0.485035 0.420965 0.111108
0.485303 0.421099 0.124644
0.485759 0.421328 0.143459
0.486438 0.421669 0.165809
0.487372 0.422139 0.190375
0.488587 0.422751 0.216325
0.490108 0.423518 0.243162
0.491955 0.424453 0.270584
0.494148 0.425565 0.298407
0.496701 0.426864 0.326512
0.499629 0.428358 0.354822
0.502941 0.430056 0.383284
0.506645 0.431963 0.411861
0.510746 0.434086 0.440527
0.515249 0.436427 0.469262
0.520153 0.438993 0.498053
0.525457 0.441783 0.526889
0.531157 0.444802 0.555762
0.537250 0.448049 0.584664
0.543727 0.451524 0.613592
0.550582 0.455227 0.642541
0.557805 0.459157 0.671508
0.565385 0.463310 0.700490
0.573312 0.467685 0.729486
0.581574 0.472279 0.758493
0.590160 0.477086 0.787509
0.599056 0.482104 0.816535
0.608251 0.487327 0.845567
0.617731 0.492752 0.874607
0.627485 0.498371 0.903652
0.637500 0.504181 0.932703
0.489769 0.436483 0.111967
0.489792 0.436494 0.113252
0.489909 0.436550 0.119429
0.490173 0.436677 0.131668
0.490621 0.436893 0.149142
0.491290 0.437215 0.170361
0.492209 0.437658 0.194048
0.493406 0.438236 0.219332
0.494903 0.438961 0.245662
0.496722 0.439843 0.272696
0.498881 0.440894 0.300215
0.501396 0.442121 0.328080
0.504280 0.443535 0.356195
0.507543 0.445141 0.384498
0.511194 0.446946 0.412944
0.515238 0.448957 0.441499
0.519679 0.451177 0.470142
0.524517 0.453610 0.498853
0.529751 0.456259 0.527620
0.535379 0.459127 0.556433
0.541396 0.462215 0.585283
0.547796 0.465523 0.614165
0.554570 0.469051 0.643073
0.561712 0.472799 0.672004
0.569209 0.476765 0.700954
0.577053 0.480946 0.729920
0.585231 0.485341 0.758901
0.593732 0.489946 0.787894
